,player,shirtnumber,nationality,position,age,minutes,goals,assists,pens_made,pens_att,shots_total,shots_on_target,cards_yellow,cards_red,touches,pressures,tackles,interceptions,blocks,xg,npxg,xa,sca,gca,passes_completed,passes,passes_pct,progressive_passes,carries,progressive_carries,dribbles_completed,dribbles,passes_total_distance,passes_progressive_distance,passes_completed_short,passes_short,passes_pct_short,passes_completed_medium,passes_medium,passes_pct_medium,passes_completed_long,passes_long,passes_pct_long,assisted_shots,passes_into_final_third,passes_into_penalty_area,crosses_into_penalty_area,passes_live,passes_dead,passes_free_kicks,through_balls,passes_pressure,passes_switches,crosses,corner_kicks,corner_kicks_in,corner_kicks_out,corner_kicks_straight,passes_ground,passes_low,passes_high,passes_left_foot,passes_right_foot,passes_head,throw_ins,passes_other_body,passes_offsides,passes_oob,passes_intercepted,passes_blocked,tackles_won,tackles_def_3rd,tackles_mid_3rd,tackles_att_3rd,dribble_tackles,dribbles_vs,dribble_tackles_pct,dribbled_past,pressure_regains,pressure_regain_pct,pressures_def_3rd,pressures_mid_3rd,pressures_att_3rd,blocked_shots,blocked_shots_saves,blocked_passes,tackles_interceptions,clearances,errors,touches_def_pen_area,touches_def_3rd,touches_mid_3rd,touches_att_3rd,touches_att_pen_area,touches_live_ball,dribbles_completed_pct,players_dribbled_past,nutmegs,carry_distance,carry_progressive_distance,carries_into_final_third,carries_into_penalty_area,miscontrols,dispossessed,pass_targets,passes_received,passes_received_pct,progressive_passes_received,cards_yellow_red,fouls,fouled,offsides,pens_won,pens_conceded,own_goals,ball_recoveries,aerials_won,aerials_lost,aerials_won_pct
0,Ryan Fraser,21.0,sct SCO,FW,26-341,66.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.0,9.0,0.0,0.0,0.0,0.0,0.0,0.7,3.0,0.0,16.0,26.0,61.5,1.0,15.0,2.0,0.0,1.0,304.0,117.0,4.0,4.0,100.0,10.0,11.0,90.9,1.0,10.0,10.0,3.0,0.0,2.0,2.0,17.0,9.0,1.0,1.0,3.0,2.0,5.0,8.0,1.0,1.0,5.0,14.0,2.0,10.0,5.0,20.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,11.1,0.0,5.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5.0,25.0,1.0,20.0,0.0,0.0,0.0,59.0,17.0,0.0,0.0,1.0,0.0,33.0,20.0,60.6,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1,Allan Saint-Maximin,10.0,fr FRA,FW,23-324,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,10.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3.0,3.0,100.0,1.0,5.0,1.0,1.0,2.0,117.0,76.0,0.0,0.0,0.0,1.0,1.0,100.0,2.0,2.0,100.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,40.0,1.0,6.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,4.0,1.0,1.0,0.0,5.0,50.0,1.0,0.0,24.0,22.0,0.0,0.0,0.0,0.0,3.0,2.0,66.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0
2,Callum Wilson,13.0,eng ENG,FW,28-338,90.0,2.0,0.0,0.0,0.0,6.0,3.0,0.0,0.0,50.0,20.0,3.0,0.0,0.0,1.3,1.3,0.0,4.0,0.0,16.0,26.0,61.5,2.0,40.0,5.0,3.0,4.0,202.0,32.0,12.0,15.0,80.0,4.0,4.0,100.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,26.0,0.0,0.0,0.0,11.0,0.0,1.0,0.0,0.0,0.0,0.0,16.0,6.0,4.0,5.0,17.0,2.0,0.0,1.0,0.0,2.0,1.0,4.0,2.0,0.0,3.0,0.0,1.0,2.0,50.0,1.0,6.0,30.0,2.0,10.0,8.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,2.0,19.0,34.0,11.0,50.0,75.0,3.0,0.0,156.0,62.0,2.0,1.0,5.0,6.0,79.0,40.0,50.6,7.0,0.0,1.0,4.0,0.0,0.0,0.0,0.0,6.0,1.0,9.0,10.0
3,Miguel Almirón,24.0,py PAR,AM,26-355,90.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,49.0,20.0,3.0,1.0,1.0,0.1,0.1,0.5,4.0,0.0,26.0,34.0,76.5,3.0,39.0,3.0,1.0,6.0,532.0,153.0,9.0,12.0,75.0,12.0,14.0,85.7,4.0,6.0,66.7,3.0,1.0,3.0,1.0,34.0,0.0,0.0,1.0,6.0,2.0,2.0,0.0,0.0,0.0,0.0,19.0,9.0,6.0,30.0,1.0,2.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,2.0,1.0,0.0,0.0,1.0,0.0,1.0,4.0,20.0,6.0,8.0,6.0,0.0,0.0,1.0,4.0,1.0,0.0,2.0,13.0,10.0,28.0,4.0,49.0,16.7,1.0,0.0,275.0,96.0,1.0,0.0,3.0,0.0,43.0,34.0,79.1,9.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,9.0,1.0,2.0,33.3
4,Jonjo Shelvey,8.0,eng ENG,CM,28-338,90.0,0.0,1.0,0.0,0.0,3.0,0.0,1.0,0.0,43.0,10.0,1.0,1.0,1.0,0.2,0.2,0.0,3.0,1.0,27.0,37.0,73.0,5.0,23.0,4.0,0.0,0.0,693.0,278.0,9.0,9.0,100.0,9.0,12.0,75.0,9.0,14.0,64.3,1.0,2.0,0.0,0.0,28.0,9.0,4.0,0.0,4.0,5.0,1.0,4.0,1.0,2.0,0.0,17.0,6.0,14.0,6.0,29.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,1.0,1.0,100.0,0.0,2.0,20.0,3.0,7.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,8.0,20.0,17.0,1.0,32.0,0.0,0.0,0.0,111.0,57.0,2.0,0.0,0.0,0.0,25.0,23.0,92.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,1.0,0.0
5,Jeff Hendrick,16.0,ie IRL,CM,28-365,90.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,35.0,14.0,0.0,1.0,2.0,0.1,0.1,0.0,1.0,0.0,18.0,26.0,69.2,1.0,18.0,1.0,2.0,5.0,211.0,69.0,14.0,16.0,87.5,4.0,4.0,100.0,0.0,2.0,0.0,1.0,1.0,1.0,1.0,26.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,16.0,6.0,4.0,4.0,19.0,2.0,0.0,1.0,0.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,35.7,2.0,5.0,7.0,0.0,0.0,2.0,1.0,1.0,0.0,3.0,6.0,19.0,13.0,2.0,35.0,40.0,2.0,0.0,69.0,15.0,1.0,0.0,0.0,1.0,28.0,19.0,67.9,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,3.0,0.0
6,Isaac Hayden,14.0,eng ENG,DM,25-314,90.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,50.0,25.0,3.0,1.0,1.0,0.1,0.1,0.0,0.0,0.0,30.0,38.0,78.9,2.0,30.0,2.0,1.0,1.0,645.0,123.0,10.0,10.0,100.0,13.0,16.0,81.3,7.0,8.0,87.5,0.0,2.0,0.0,0.0,38.0,0.0,0.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,26.0,4.0,8.0,8.0,26.0,3.0,0.0,0.0,0.0,2.0,1.0,2.0,2.0,0.0,3.0,0.0,1.0,2.0,50.0,1.0,4.0,16.0,5.0,15.0,5.0,1.0,0.0,0.0,4.0,3.0,0.0,6.0,15.0,27.0,8.0,1.0,50.0,100.0,1.0,0.0,80.0,26.0,0.0,1.0,1.0,0.0,31.0,29.0,93.5,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,12.0,1.0,4.0,20.0
7,Jamal Lewis,15.0,nir NIR,LB,23-005,90.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,46.0,14.0,3.0,1.0,1.0,0.0,0.0,0.4,2.0,1.0,31.0,42.0,73.8,1.0,21.0,1.0,0.0,0.0,577.0,188.0,17.0,19.0,89.5,8.0,11.0,72.7,6.0,10.0,60.0,1.0,1.0,1.0,1.0,37.0,5.0,0.0,0.0,4.0,0.0,3.0,0.0,0.0,0.0,0.0,22.0,11.0,9.0,29.0,7.0,1.0,5.0,0.0,0.0,2.0,0.0,3.0,1.0,3.0,0.0,0.0,1.0,2.0,50.0,1.0,6.0,42.9,9.0,4.0,1.0,0.0,0.0,1.0,4.0,1.0,0.0,3.0,17.0,13.0,20.0,1.0,41.0,0.0,0.0,0.0,100.0,25.0,2.0,1.0,0.0,0.0,21.0,20.0,95.2,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0
8,Fabian Schär,5.0,ch SUI,CB,29-041,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.0,6.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,26.0,76.9,0.0,21.0,2.0,0.0,0.0,554.0,248.0,6.0,7.0,85.7,6.0,8.0,75.0,8.0,10.0,80.0,0.0,2.0,0.0,0.0,25.0,1.0,1.0,0.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,19.0,3.0,4.0,6.0,18.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,3.0,50.0,4.0,2.0,0.0,0.0,0.0,0.0,2.0,5.0,0.0,7.0,20.0,15.0,1.0,1.0,32.0,0.0,0.0,0.0,143.0,96.0,0.0,0.0,0.0,0.0,21.0,20.0,95.2,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,5.0,2.0,2.0,50.0
9,Jamaal Lascelles,6.0,eng ENG,CB,27-080,53.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,20.0,7.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,15.0,15.0,100.0,1.0,11.0,2.0,0.0,0.0,381.0,208.0,5.0,5.0,100.0,7.0,7.0,100.0,3.0,3.0,100.0,0.0,3.0,0.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,3.0,3.0,2.0,12.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,57.1,3.0,4.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0,6.0,16.0,5.0,0.0,0.0,20.0,0.0,0.0,0.0,59.0,39.0,0.0,0.0,0.0,0.0,11.0,11.0,100.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0
10,Ciaran Clark,2.0,ie IRL,CB,31-126,37.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,7.0,7.0,100.0,1.0,4.0,0.0,0.0,0.0,157.0,30.0,1.0,1.0,100.0,5.0,5.0,100.0,1.0,1.0,100.0,0.0,1.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,1.0,5.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,0.0,3.0,3.0,8.0,0.0,0.0,11.0,0.0,0.0,0.0,15.0,5.0,0.0,0.0,0.0,0.0,5.0,5.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,100.0
